Time Stamp;Step;Status;Prog Time;Step Time;Cycle;Cycle Level;Procedure;Voltage;Current;AhCha;AhDch;AhStep;AhAccu;WhAccu;WhCha;WhDch;WhStep;;Peukert 1,75V;
29/11/2022 01:18;21;DCH;09:18:12;01:54:00;0;0;Peukert_sem_equal;2,001;-0,95;0;1,804921;1,804992;-1,804921;0,395725;14,144832;13,749107;3,669148;;;
29/11/2022 01:20;21;DCH;09:20:12;01:56:00;0;0;Peukert_sem_equal;2;-0,95;0;1,836627;1,836698;-1,836627;0,332305;14,144832;13,812527;3,732568;;;
29/11/2022 01:22;21;DCH;09:22:12;01:57:59;0;0;Peukert_sem_equal;1,999;-0,95;0;1,868247;1,868318;-1,868247;0,269092;14,144832;13,87574;3,795781;;;
29/11/2022 01:24;21;DCH;09:24:12;02:00:00;0;0;Peukert_sem_equal;1,998;-0,95;0;1,899952;1,900023;-1,899952;0,205741;14,144832;13,939091;3,859132;;;
29/11/2022 01:26;21;DCH;09:26:12;02:02:00;0;0;Peukert_sem_equal;1,997;-0,95;0;1,931589;1,93166;-1,931589;0,142561;14,144832;14,002271;3,922312;;;
29/11/2022 01:28;21;DCH;09:28:12;02:04:00;0;0;Peukert_sem_equal;1,995;-0,95;0;1,963249;1,96332;-1,963249;0,079369;14,144832;14,065463;3,985504;;;
29/11/2022 01:30;21;DCH;09:30:12;02:06:00;0;0;Peukert_sem_equal;1,994;-0,95;0;1,99495;1,995021;-1,99495;0,016131;14,144832;14,128701;4,048742;;;
29/11/2022 01:32;21;DCH;09:32:12;02:08:00;0;0;Peukert_sem_equal;1,993;-0,95;0;2,026611;2,026682;-2,026611;-0,046993;14,144832;14,191825;4,111866;;;
29/11/2022 01:34;21;DCH;09:34:12;02:10:00;0;0;Peukert_sem_equal;1,992;-0,95;0;2,058241;2,058312;-2,058241;-0,110021;14,144832;14,254853;4,174894;;;
29/11/2022 01:36;21;DCH;09:36:12;02:12:00;0;0;Peukert_sem_equal;1,991;-0,95;0;2,089965;2,090036;-2,089965;-0,173197;14,144832;14,318029;4,23807;;;
29/11/2022 01:38;21;DCH;09:38:12;02:14:00;0;0;Peukert_sem_equal;1,99;-0,95;0;2,121622;2,121693;-2,121622;-0,236207;14,144832;14,381039;4,30108;;;
29/11/2022 01:40;21;DCH;09:40:12;02:16:00;0;0;Peukert_sem_equal;1,989;-0,95;0;2,153292;2,153363;-2,153292;-0,299205;14,144832;14,444037;4,364078;;;
29/11/2022 01:42;21;DCH;09:42:12;02:17:59;0;0;Peukert_sem_equal;1,987;-0,95;0;2,184925;2,184996;-2,184925;-0,362092;14,144832;14,506924;4,426965;;;
29/11/2022 01:44;21;DCH;09:44:12;02:20:00;0;0;Peukert_sem_equal;1,986;-0,95;0;2,216621;2,216692;-2,216621;-0,425068;14,144832;14,569899;4,489941;;;
29/11/2022 01:46;21;DCH;09:46:12;02:22:00;0;0;Peukert_sem_equal;1,985;-0,95;0;2,248297;2,248368;-2,248297;-0,487967;14,144832;14,632798;4,55284;;;
29/11/2022 01:48;21;DCH;09:48:12;02:24:00;0;0;Peukert_sem_equal;1,984;-0,95;0;2,279949;2,28002;-2,279949;-0,550779;14,144832;14,695611;4,615652;;;
29/11/2022 01:50;21;DCH;09:50:12;02:26:00;0;0;Peukert_sem_equal;1,983;-0,95;0;2,311624;2,311695;-2,311624;-0,613597;14,144832;14,758429;4,67847;;;
29/11/2022 01:52;21;DCH;09:52:12;02:28:00;0;0;Peukert_sem_equal;1,981;-0,95;0;2,343236;2,343307;-2,343236;-0,676251;14,144832;14,821083;4,741124;;;
29/11/2022 01:54;21;DCH;09:54:12;02:30:00;0;0;Peukert_sem_equal;1,98;-0,95;0;2,37491;2,374981;-2,37491;-0,738987;14,144832;14,883819;4,80386;;;
29/11/2022 01:56;21;DCH;09:56:12;02:31:59;0;0;Peukert_sem_equal;1,979;-0,95;0;2,406593;2,406664;-2,406593;-0,801701;14,144832;14,946532;4,866574;;;
29/11/2022 01:58;21;DCH;09:58:12;02:34:00;0;0;Peukert_sem_equal;1,977;-0,95;0;2,438228;2,438299;-2,438228;-0,864277;14,144832;15,009109;4,92915;;;
29/11/2022 02:00;21;DCH;10:00:12;02:36:00;0;0;Peukert_sem_equal;1,976;-0,95;0;2,469906;2,469977;-2,469906;-0,926898;14,144832;15,07173;4,991771;;;
29/11/2022 02:02;21;DCH;10:02:12;02:38:00;0;0;Peukert_sem_equal;1,975;-0,95;0;2,501559;2,50163;-2,501559;-0,989426;14,144832;15,134258;5,054299;;;
29/11/2022 02:04;21;DCH;10:04:12;02:40:00;0;0;Peukert_sem_equal;1,973;-0,95;0;2,533263;2,533334;-2,533263;-1,052013;14,144832;15,196845;5,116887;;;
29/11/2022 02:06;21;DCH;10:06:12;02:42:00;0;0;Peukert_sem_equal;1,972;-0,95;0;2,564941;2,565012;-2,564941;-1,114506;14,144832;15,259337;5,179379;;;
29/11/2022 02:08;21;DCH;10:08:12;02:44:00;0;0;Peukert_sem_equal;1,971;-0,95;0;2,596617;2,596688;-2,596617;-1,176951;14,144832;15,321782;5,241824;;;
29/11/2022 02:10;21;DCH;10:10:12;02:46:00;0;0;Peukert_sem_equal;1,969;-0,95;0;2,628286;2,628357;-2,628286;-1,239338;14,144832;15,38417;5,304211;;;
29/11/2022 02:12;21;DCH;10:12:12;02:48:00;0;0;Peukert_sem_equal;1,968;-0,95;0;2,659889;2,65996;-2,659889;-1,301552;14,144832;15,446383;5,366425;;;
29/11/2022 02:14;21;DCH;10:14:12;02:49:59;0;0;Peukert_sem_equal;1,966;-0,95;0;2,691542;2,691613;-2,691542;-1,363818;14,144832;15,50865;5,428691;;;
29/11/2022 02:16;21;DCH;10:16:12;02:52:00;0;0;Peukert_sem_equal;1,965;-0,95;0;2,723236;2,723307;-2,723236;-1,426122;14,144832;15,570954;5,490995;;;
29/11/2022 02:18;21;DCH;10:18:12;02:54:00;0;0;Peukert_sem_equal;1,964;-0,95;0;2,7549;2,754971;-2,7549;-1,48832;14,144832;15,633152;5,553193;;;
29/11/2022 02:20;21;DCH;10:20:12;02:56:00;0;0;Peukert_sem_equal;1,962;-0,95;0;2,786553;2,786624;-2,786553;-1,550452;14,144832;15,695284;5,615325;;;
29/11/2022 02:22;21;DCH;10:22:12;02:58:00;0;0;Peukert_sem_equal;1,961;-0,95;0;2,818261;2,818332;-2,818261;-1,612641;14,144832;15,757473;5,677514;;;
29/11/2022 02:24;21;DCH;10:24:12;03:00:00;0;0;Peukert_sem_equal;1,959;-0,95;0;2,849945;2,850016;-2,849945;-1,674737;14,144832;15,819568;5,73961;;;
29/11/2022 02:26;21;DCH;10:26:12;03:02:00;0;0;Peukert_sem_equal;1,957;-0,95;0;2,881571;2,881642;-2,881571;-1,736666;14,144832;15,881498;5,801539;;;
29/11/2022 02:28;21;DCH;10:28:12;03:04:00;0;0;Peukert_sem_equal;1,956;-0,95;0;2,913225;2,913296;-2,913225;-1,798603;14,144832;15,943435;5,863476;;;
29/11/2022 02:30;21;DCH;10:30:12;03:06:00;0;0;Peukert_sem_equal;1,954;-0,95;0;2,944881;2,944952;-2,944881;-1,86049;14,144832;16,005322;5,925363;;;
29/11/2022 02:32;21;DCH;10:32:12;03:08:00;0;0;Peukert_sem_equal;1,952;-0,95;0;2,976544;2,976615;-2,976544;-1,92234;14,144832;16,067172;5,987213;;;
29/11/2022 02:34;21;DCH;10:34:12;03:10:00;0;0;Peukert_sem_equal;1,951;-0,95;0;3,008246;3,008317;-3,008246;-1,984211;14,144832;16,129043;6,049084;;;
29/11/2022 02:36;21;DCH;10:36:12;03:11:59;0;0;Peukert_sem_equal;1,949;-0,95;0;3,039903;3,039974;-3,039903;-2,045939;14,144832;16,190771;6,110812;;;
29/11/2022 02:38;21;DCH;10:38:12;03:13:59;0;0;Peukert_sem_equal;1,947;-0,95;0;3,07157;3,071641;-3,07157;-2,107631;14,144832;16,252463;6,172504;;;
29/11/2022 02:40;21;DCH;10:40:12;03:15:59;0;0;Peukert_sem_equal;1,945;-0,95;0;3,103205;3,103276;-3,103205;-2,169204;14,144832;16,314036;6,234077;;;
29/11/2022 02:42;21;DCH;10:42:12;03:17:59;0;0;Peukert_sem_equal;1,944;-0,95;0;3,134898;3,134969;-3,134898;-2,230829;14,144832;16,375661;6,295702;;;
29/11/2022 02:44;21;DCH;10:44:12;03:20:00;0;0;Peukert_sem_equal;1,942;-0,95;0;3,166588;3,166659;-3,166588;-2,29239;14,144832;16,437221;6,357263;;;
29/11/2022 02:46;21;DCH;10:46:12;03:21:59;0;0;Peukert_sem_equal;1,94;-0,95;0;3,198183;3,198254;-3,198183;-2,353703;14,144832;16,498535;6,418576;;;
29/11/2022 02:48;21;DCH;10:48:12;03:24:00;0;0;Peukert_sem_equal;1,938;-0,95;0;3,229908;3,229979;-3,229908;-2,415208;14,144832;16,560039;6,480081;;;
29/11/2022 02:50;21;DCH;10:50:12;03:26:00;0;0;Peukert_sem_equal;1,936;-0,95;0;3,261578;3,261649;-3,261578;-2,476539;14,144832;16,62137;6,541412;;;
29/11/2022 02:52;21;DCH;10:52:12;03:27:59;0;0;Peukert_sem_equal;1,933;-0,95;0;3,293172;3,293243;-3,293172;-2,537658;14,144832;16,68249;6,602531;;;
29/11/2022 02:54;21;DCH;10:54:12;03:30:00;0;0;Peukert_sem_equal;1,931;-0,95;0;3,324917;3,324988;-3,324917;-2,599001;14,144832;16,743833;6,663874;;;
29/11/2022 02:56;21;DCH;10:56:12;03:32:00;0;0;Peukert_sem_equal;1,929;-0,95;0;3,356532;3,356603;-3,356532;-2,660026;14,144832;16,804858;6,724899;;;
29/11/2022 02:58;21;DCH;10:58:12;03:34:00;0;0;Peukert_sem_equal;1,927;-0,95;0;3,38824;3,388311;-3,38824;-2,721158;14,144832;16,86599;6,786031;;;
29/11/2022 03:00;21;DCH;11:00:12;03:36:00;0;0;Peukert_sem_equal;1,925;-0,95;0;3,419856;3,419927;-3,419856;-2,782041;14,144832;16,926873;6,846914;;;
29/11/2022 03:02;21;DCH;11:02:12;03:38:00;0;0;Peukert_sem_equal;1,922;-0,95;0;3,451542;3,451613;-3,451542;-2,842984;14,144832;16,987816;6,907857;;;
29/11/2022 03:04;21;DCH;11:04:12;03:40:00;0;0;Peukert_sem_equal;1,92;-0,95;0;3,483203;3,483274;-3,483203;-2,903803;14,144832;17,048635;6,968676;;;
29/11/2022 03:06;21;DCH;11:06:12;03:42:00;0;0;Peukert_sem_equal;1,917;-0,95;0;3,51485;3,514921;-3,51485;-2,96452;14,144832;17,109352;7,029393;;;
29/11/2022 03:08;21;DCH;11:08:12;03:44:00;0;0;Peukert_sem_equal;1,915;-0,95;0;3,54659;3,546661;-3,54659;-3,025333;14,144832;17,170165;7,090206;;;
29/11/2022 03:10;21;DCH;11:10:12;03:46:00;0;0;Peukert_sem_equal;1,912;-0,95;0;3,578194;3,578265;-3,578194;-3,085806;14,144832;17,230637;7,150679;;;
29/11/2022 03:12;21;DCH;11:12:12;03:48:00;0;0;Peukert_sem_equal;1,91;-0,95;0;3,609879;3,60995;-3,609879;-3,146351;14,144832;17,291183;7,211224;;;
29/11/2022 03:14;21;DCH;11:14:12;03:50:00;0;0;Peukert_sem_equal;1,907;-0,95;0;3,641515;3,641586;-3,641515;-3,206718;14,144832;17,35155;7,271591;;;
29/11/2022 03:16;21;DCH;11:16:12;03:52:00;0;0;Peukert_sem_equal;1,904;-0,95;0;3,673191;3,673262;-3,673191;-3,26707;14,144832;17,411902;7,331943;;;
29/11/2022 03:18;21;DCH;11:18:12;03:54:00;0;0;Peukert_sem_equal;1,901;-0,95;0;3,704859;3,70493;-3,704859;-3,327311;14,144832;17,472143;7,392184;;;
29/11/2022 03:20;21;DCH;11:20:12;03:56:00;0;0;Peukert_sem_equal;1,898;-0,95;0;3,736551;3,736622;-3,736551;-3,387501;14,144832;17,532333;7,452374;;;
29/11/2022 03:22;21;DCH;11:22:12;03:58:00;0;0;Peukert_sem_equal;1,894;-0,95;0;3,768181;3,768252;-3,768181;-3,447464;14,144832;17,592296;7,512337;;;
29/11/2022 03:24;21;DCH;11:24:12;04:00:00;0;0;Peukert_sem_equal;1,89;-0,95;0;3,799883;3,799954;-3,799883;-3,507453;14,144832;17,652285;7,572326;;;
29/11/2022 03:26;21;DCH;11:26:12;04:02:00;0;0;Peukert_sem_equal;1,887;-0,95;0;3,831525;3,831596;-3,831525;-3,567208;14,144832;17,71204;7,632081;;;
29/11/2022 03:28;21;DCH;11:28:12;04:04:00;0;0;Peukert_sem_equal;1,883;-0,95;0;3,86323;3,863301;-3,86323;-3,626962;14,144832;17,771794;7,691835;;;
29/11/2022 03:30;21;DCH;11:30:12;04:05:59;0;0;Peukert_sem_equal;1,878;-0,95;0;3,894836;3,894907;-3,894836;-3,686398;14,144832;17,83123;7,751271;;;
29/11/2022 03:32;21;DCH;11:32:12;04:07:59;0;0;Peukert_sem_equal;1,874;-0,95;0;3,926507;3,926578;-3,926507;-3,745815;14,144832;17,890647;7,810688;;;
29/11/2022 03:34;21;DCH;11:34:12;04:10:00;0;0;Peukert_sem_equal;1,869;-0,95;0;3,958179;3,95825;-3,958179;-3,805084;14,144832;17,949916;7,869957;;;
29/11/2022 03:36;21;DCH;11:36:12;04:12:00;0;0;Peukert_sem_equal;1,864;-0,95;0;3,989878;3,989949;-3,989878;-3,864241;14,144832;18,009073;7,929114;;;
29/11/2022 03:38;21;DCH;11:38:12;04:14:00;0;0;Peukert_sem_equal;1,858;-0,95;0;4,021552;4,021623;-4,021552;-3,923183;14,144832;18,068015;7,988056;;;
29/11/2022 03:40;21;DCH;11:40:12;04:15:59;0;0;Peukert_sem_equal;1,852;-0,95;0;4,053208;4,053279;-4,053208;-3,981911;14,144832;18,126743;8,046784;;;
29/11/2022 03:42;21;DCH;11:42:12;04:17:59;0;0;Peukert_sem_equal;1,846;-0,95;0;4,084823;4,084894;-4,084823;-4,04037;14,144832;18,185201;8,105243;;;
29/11/2022 03:44;21;DCH;11:44:12;04:20:00;0;0;Peukert_sem_equal;1,839;-0,95;0;4,11651;4,116581;-4,11651;-4,098755;14,144832;18,243587;8,163628;;;
29/11/2022 03:46;21;DCH;11:46:12;04:22:00;0;0;Peukert_sem_equal;1,832;-0,95;0;4,148193;4,148264;-4,148193;-4,156909;14,144832;18,301741;8,221782;;;
29/11/2022 03:48;21;DCH;11:48:12;04:24:00;0;0;Peukert_sem_equal;1,824;-0,95;0;4,179836;4,179907;-4,179836;-4,214748;14,144832;18,35958;8,279621;;;
29/11/2022 03:50;21;DCH;11:50:12;04:25:59;0;0;Peukert_sem_equal;1,815;-0,95;0;4,211491;4,211562;-4,211491;-4,272338;14,144832;18,41717;8,337211;;;
29/11/2022 03:52;21;DCH;11:52:12;04:28:00;0;0;Peukert_sem_equal;1,804;-0,95;0;4,243217;4,243288;-4,243217;-4,329743;14,144832;18,474574;8,394616;;;
29/11/2022 03:54;21;DCH;11:54:12;04:30:00;0;0;Peukert_sem_equal;1,792;-0,95;0;4,274826;4,274896;-4,274826;-4,386579;14,144832;18,531411;8,451452;;;
29/11/2022 03:56;21;DCH;11:56:12;04:31:59;0;0;Peukert_sem_equal;1,778;-0,95;0;4,306519;4,30659;-4,306519;-4,443159;14,144832;18,587991;8,508032;;;
29/11/2022 03:58;21;DCH;11:58:12;04:33:59;0;0;Peukert_sem_equal;1,761;-0,95;0;4,338183;4,338254;-4,338183;-4,499204;14,144832;18,644036;8,564077;;;
29/11/2022 04:00;21;DCH;11:59:18;04:35:05;0;0;Peukert_sem_equal;1,75;-0,95;0;4,355598;4,355669;-4,355598;-4,529779;14,144832;18,674611;8,594652;;;
29/11/2022 04:00;21;DCH;11:59:18;04:35:05;0;0;Peukert_sem_equal;1,75;-0,95;;;;;;;;;;;
29/11/2022 04:00;22;PAU;11:59:18;00:00:00;0;0;Peukert_sem_equal;1,75;0;;;;;;;;;;;
29/11/2022 04:00;22;PAU;11:59:18;00:00:00;0;0;Peukert_sem_equal;1,75;0;0;4,355673;0,000075;-4,355673;-4,529911;14,144832;18,674742;0,000132;;;
29/11/2022 04:00;22;PAU;11:59:18;00:00:00;0;0;Peukert_sem_equal;1,804;0;0;4,355673;0,000075;-4,355673;-4,529911;14,144832;18,674742;0,000132;;;
29/11/2022 04:00;22;PAU;11:59:18;00:00:00;0;0;Peukert_sem_equal;1,804;0;;;;;;;;;;;
29/11/2022 04:00;24;PAU;11:59:18;00:00:00;0;0;Peukert_sem_equal;1,84;0;;;;;;;;;;;
29/11/2022 04:00;24;PAU;11:59:18;00:00:00;0;0;Peukert_sem_equal;1,845;0;0;0;0,000075;0;-4,529911;14,144832;18,674742;0,000132;;;
29/11/2022 04:30;24;PAU;12:29:18;00:30:00;0;0;Peukert_sem_equal;1,967;0;0;0;0,000075;0;-4,529911;14,144832;18,674742;0,000132;;;
29/11/2022 04:30;24;PAU;12:29:18;00:30:00;0;0;Peukert_sem_equal;1,967;0;;;;;;;;;;;
29/11/2022 04:30;25;MSG;12:29:18;00:30:00;0;0;Peukert_sem_equal;Set IRange: 3;;;;;;;;;;;;
29/11/2022 04:30;25;CHA;12:29:18;00:00:00;0;0;Peukert_sem_equal;2,012;0;;;;;;;;;;;
29/11/2022 04:30;25;CHA;12:29:18;00:00:00;0;0;Peukert_sem_equal;2,016;1,248;0;0;0,000075;0;-4,529911;14,144832;18,674742;0,000132;;;
29/11/2022 04:45;25;CHA;12:44:18;00:15:00;0;0;Peukert_sem_equal;2,211;2,375;0,593734;0;0,593809;0,593734;-3,229177;15,445565;18,674742;1,300865;;;
29/11/2022 05:00;25;CHA;12:59:19;00:30:00;0;0;Peukert_sem_equal;2,243;2,375;1,187507;0;1,187582;1,187507;-1,907306;16,767436;18,674742;2,622736;;;
29/11/2022 05:15;25;CHA;13:14:18;00:44:59;0;0;Peukert_sem_equal;2,29;2,375;1,781112;0;1,781187;1,781112;-0,562826;18,111917;18,674742;3,967216;;;
29/11/2022 05:30;25;CHA;13:29:18;00:59:59;0;0;Peukert_sem_equal;2,355;2,375;2,374835;0;2,37491;2,374835;0,814766;19,489508;18,674742;5,344808;;;
29/11/2022 05:45;25;CHA;13:44:18;01:15:00;0;0;Peukert_sem_equal;2,45;2,235;2,965496;0;2,965571;2,965496;2,234338;20,90908;18,674742;6,76438;;;
29/11/2022 06:00;25;CHA;13:59:18;01:29:59;0;0;Peukert_sem_equal;2,45;1,552;3,433758;0;3,433833;3,433758;3,381542;22,056284;18,674742;7,911584;;;
29/11/2022 06:15;25;CHA;14:14:18;01:45:00;0;0;Peukert_sem_equal;2,45;1,083;3,761438;0;3,761513;3,761438;4,184329;22,859072;18,674742;8,714372;;;
29/11/2022 06:30;25;CHA;14:29:19;02:00:00;0;0;Peukert_sem_equal;2,45;0,7;3,981248;0;3,981324;3,981248;4,722847;23,397589;18,674742;9,252889;;;
29/11/2022 06:43;25;CHA;14:42:12;02:12:54;0;0;Peukert_sem_equal;2,45;0,475;4,105919;0;4,105995;4,105919;5,02828;23,703022;18,674742;9,558322;;;
29/11/2022 06:43;25;CHA;14:42:12;02:12:54;0;0;Peukert_sem_equal;2,45;0,475;;;;;;;;;;;
29/11/2022 06:43;26;MSG;14:42:13;02:12:54;0;0;Peukert_sem_equal;Set IRange: 4;;;;;;;;;;;;
29/11/2022 06:43;26;CHA;14:42:13;00:00:00;0;0;Peukert_sem_equal;2,423;0;;;;;;;;;;;
29/11/2022 06:43;26;CHA;14:42:13;00:00:00;0;0;Peukert_sem_equal;2,398;0;4,105954;0;0,000035;4,105954;5,028366;23,703108;18,674742;0,000086;;;
29/11/2022 06:58;26;CHA;14:57:13;00:15:00;0;0;Peukert_sem_equal;2,759;0,95;4,343367;0;0,237448;4,343367;5,67569;24,350432;18,674742;0,64741;;;
29/11/2022 07:13;26;CHA;15:12:13;00:30:00;0;0;Peukert_sem_equal;2,803;0,95;4,580839;0;0,474919;4,580839;6,336488;25,01123;18,674742;1,308208;;;
29/11/2022 07:26;26;CHA;15:25:30;00:43:17;0;0;Peukert_sem_equal;2,83;0,95;4,791312;0;0,685392;4,791312;6,929477;25,604219;18,674742;1,901197;;;
29/11/2022 07:26;26;CHA;15:25:30;00:43:17;0;0;Peukert_sem_equal;2,83;0,95;;;;;;;;;;;
29/11/2022 07:26;27;PAU;15:25:30;00:00:00;0;0;Peukert_sem_equal;2,83;0;;;;;;;;;;;
29/11/2022 07:26;27;PAU;15:25:30;00:00:00;0;0;Peukert_sem_equal;2,83;0;4,79138;0;0,000068;4,79138;6,929669;25,604411;18,674742;0,000192;;;
29/11/2022 08:26;27;PAU;16:25:30;00:59:59;0;0;Peukert_sem_equal;2,191;0;4,79138;0;0,000068;4,79138;6,929669;25,604411;18,674742;0,000192;;;
29/11/2022 08:26;27;PAU;16:25:30;01:00:00;0;0;Peukert_sem_equal;2,191;0;4,79138;0;0,000068;4,79138;6,929669;25,604411;18,674742;0,000192;;;
29/11/2022 08:26;27;PAU;16:25:30;01:00:00;0;0;Peukert_sem_equal;2,191;0;;;;;;;;;;;
29/11/2022 08:26;29;DCH;16:25:30;00:00:00;0;0;Peukert_sem_equal;2,17;0;;;;;;;;;;;
29/11/2022 08:26;29;DCH;16:25:30;00:00:00;0;0;Peukert_sem_equal;2,165;-0,711;0;0;0,000068;0;6,929669;25,604411;18,674742;0,000192;;;
29/11/2022 08:28;29;DCH;16:27:30;00:02:00;0;0;Peukert_sem_equal;2,097;-0,713;0;0,023772;0,02384;-0,023772;6,879436;25,604411;18,724975;0,050425;;;
29/11/2022 08:30;29;DCH;16:29:30;00:04:00;0;0;Peukert_sem_equal;2,09;-0,713;0;0,047549;0,047617;-0,047549;6,829671;25,604411;18,77474;0,100189;;;
29/11/2022 08:32;29;DCH;16:31:30;00:06:00;0;0;Peukert_sem_equal;2,087;-0,712;0;0,071283;0,071351;-0,071283;6,780101;25,604411;18,82431;0,149759;;;
29/11/2022 08:34;29;DCH;16:33:30;00:08:00;0;0;Peukert_sem_equal;2,084;-0,713;0;0,095034;0,095101;-0,095034;6,730573;25,604411;18,873838;0,199288;;;
29/11/2022 08:36;29;DCH;16:35:30;00:10:00;0;0;Peukert_sem_equal;2,081;-0,713;0;0,118758;0,118826;-0,118758;6,681166;25,604411;18,923245;0,248694;;;
29/11/2022 08:38;29;DCH;16:37:30;00:12:00;0;0;Peukert_sem_equal;2,079;-0,713;0;0,14252;0,142588;-0,14252;6,631741;25,604411;18,97267;0,298119;;;
29/11/2022 08:40;29;DCH;16:39:30;00:14:00;0;0;Peukert_sem_equal;2,076;-0,712;0;0,166282;0,16635;-0,166282;6,582374;25,604411;19,022037;0,347486;;;
29/11/2022 08:42;29;DCH;16:41:30;00:16:00;0;0;Peukert_sem_equal;2,074;-0,713;0;0,190015;0,190083;-0,190015;6,53312;25,604411;19,07129;0,39674;;;
29/11/2022 08:44;29;DCH;16:43:30;00:18:00;0;0;Peukert_sem_equal;2,072;-0,713;0;0,213795;0,213863;-0,213795;6,483817;25,604411;19,120594;0,446043;;;
29/11/2022 08:46;29;DCH;16:45:30;00:19:59;0;0;Peukert_sem_equal;2,071;-0,713;0;0,2375;0,237568;-0,2375;6,434713;25,604411;19,169698;0,495148;;;
29/11/2022 08:48;29;DCH;16:47:30;00:22:00;0;0;Peukert_sem_equal;2,069;-0,713;0;0,261254;0,261322;-0,261254;6,38555;25,604411;19,218861;0,544311;;;
29/11/2022 08:50;29;DCH;16:49:31;00:24:00;0;0;Peukert_sem_equal;2,067;-0,713;0;0,285049;0,285117;-0,285049;6,336342;25,604411;19,268069;0,593518;;;
29/11/2022 08:52;29;DCH;16:51:30;00:26:00;0;0;Peukert_sem_equal;2,065;-0,712;0;0,308785;0,308853;-0,308785;6,287299;25,604411;19,317112;0,642562;;;
29/11/2022 08:54;29;DCH;16:53:30;00:28:00;0;0;Peukert_sem_equal;2,064;-0,712;0;0,332513;0,332581;-0,332513;6,238309;25,604411;19,366102;0,691552;;;
29/11/2022 08:56;29;DCH;16:55:30;00:30:00;0;0;Peukert_sem_equal;2,062;-0,712;0;0,356259;0,356327;-0,356259;6,189319;25,604411;19,415092;0,740541;;;
29/11/2022 08:58;29;DCH;16:57:30;00:32:00;0;0;Peukert_sem_equal;2,061;-0,712;0;0,380002;0,38007;-0,380002;6,140372;25,604411;19,464039;0,789488;;;
29/11/2022 09:00;29;DCH;16:59:31;00:34:00;0;0;Peukert_sem_equal;2,059;-0,712;0;0,403769;0,403837;-0,403769;6,091411;25,604411;19,513;0,83845;;;
29/11/2022 09:02;29;DCH;17:01:30;00:36:00;0;0;Peukert_sem_equal;2,058;-0,712;0;0,427533;0,427601;-0,427533;6,04249;25,604411;19,561921;0,887371;;;
29/11/2022 09:04;29;DCH;17:03:31;00:38:00;0;0;Peukert_sem_equal;2,057;-0,713;0;0,451297;0,451365;-0,451297;5,9936;25,604411;19,610811;0,93626;;;
29/11/2022 09:06;29;DCH;17:05:30;00:40:00;0;0;Peukert_sem_equal;2,055;-0,712;0;0,475035;0,475103;-0,475035;5,944799;25,604411;19,659612;0,985062;;;
29/11/2022 09:08;29;DCH;17:07:30;00:42:00;0;0;Peukert_sem_equal;2,054;-0,713;0;0,498781;0,498848;-0,498781;5,896011;25,604411;19,7084;1,033849;;;
29/11/2022 09:10;29;DCH;17:09:30;00:44:00;0;0;Peukert_sem_equal;2,053;-0,713;0;0,522546;0,522614;-0,522546;5,847214;25,604411;19,757196;1,082646;;;
29/11/2022 09:12;29;DCH;17:11:30;00:46:00;0;0;Peukert_sem_equal;2,051;-0,713;0;0,546257;0,546325;-0,546257;5,798558;25,604411;19,805853;1,131302;;;
29/11/2022 09:14;29;DCH;17:13:30;00:48:00;0;0;Peukert_sem_equal;2,05;-0,712;0;0,570014;0,570082;-0,570014;5,749838;25,604411;19,854573;1,180022;;;
29/11/2022 09:16;29;DCH;17:15:30;00:50:00;0;0;Peukert_sem_equal;2,049;-0,713;0;0,593758;0,593825;-0,593758;5,701172;25,604411;19,903239;1,228689;;;
29/11/2022 09:18;29;DCH;17:17:30;00:52:00;0;0;Peukert_sem_equal;2,048;-0,713;0;0,617521;0,617589;-0,617521;5,652492;25,604411;19,951919;1,277369;;;
29/11/2022 09:20;29;DCH;17:19:30;00:54:00;0;0;Peukert_sem_equal;2,047;-0,712;0;0,641287;0,641355;-0,641287;5,603834;25,604411;20,000576;1,326026;;;
29/11/2022 09:22;29;DCH;17:21:30;00:55:59;0;0;Peukert_sem_equal;2,046;-0,712;0;0,665022;0,66509;-0,665022;5,555268;25,604411;20,049143;1,374593;;;
29/11/2022 09:24;29;DCH;17:23:30;00:58:00;0;0;Peukert_sem_equal;2,045;-0,713;0;0,68877;0,688837;-0,68877;5,5067;25,604411;20,09771;1,42316;;;
29/11/2022 09:26;29;DCH;17:25:30;01:00:00;0;0;Peukert_sem_equal;2,044;-0,712;0;0,712532;0,7126;-0,712532;5,458127;25,604411;20,146284;1,471733;;;
29/11/2022 09:28;29;DCH;17:27:30;01:02:00;0;0;Peukert_sem_equal;2,043;-0,712;0;0,736288;0,736355;-0,736288;5,409593;25,604411;20,194818;1,520267;;;
29/11/2022 09:30;29;DCH;17:29:30;01:04:00;0;0;Peukert_sem_equal;2,042;-0,713;0;0,760034;0,760102;-0,760034;5,3611;25,604411;20,243311;1,56876;;;
29/11/2022 09:32;29;DCH;17:31:30;01:06:00;0;0;Peukert_sem_equal;2,041;-0,712;0;0,783791;0,783859;-0,783791;5,312611;25,604411;20,2918;1,617249;;;
29/11/2022 09:34;29;DCH;17:33:30;01:08:00;0;0;Peukert_sem_equal;2,04;-0,713;0;0,807532;0,807599;-0,807532;5,264177;25,604411;20,340234;1,665684;;;
